pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		920	null	201503	2		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	5.27		300	null	201503	18		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	4.15		300	null	201503	18		1990
4215011500	강원도 강릉시 견소동	일반	1**	경강로	제2종일반주거	제2종근린생활	25m미만	145.94	152.00	16000	null	201503	23		2005
4215011500	강원도 강릉시 견소동	일반	2**	경강로2506번길	제1종일반주거	제2종근린생활	8m미만	321.9	876.00	30000	null	201503	24		2007
4215011000	강원도 강릉시 교동	일반	1***	원대로	제2종일반주거	제1종근린생활	25m이상	102.25	174.40	20000	null	201503	13		1994
4215010200	강원도 강릉시 남문동	일반	1**	경강로2015번길	제2종일반주거	제1종근린생활	8m미만	21.29	26.00	1200	null	201503	31		1973
4215011600	강원도 강릉시 내곡동	일반	2**	범일로	자연녹지	제2종근린생활	25m이상	692	2204.00	50173	null	201503	17		1978
4215011600	강원도 강릉시 내곡동	일반	2**	범일로	자연녹지	제2종근린생활	8m미만	336	1073.00	25467	null	201503	17		1978
4215011600	강원도 강릉시 내곡동	일반	3*	강변로	제2종일반주거	제2종근린생활	25m미만	99.35	79.00	9500	null	201503	20		1992
4215010800	강원도 강릉시 성남동	일반	6*	금성로23번길	일반상업	제1종근린생활	8m미만	38.12	102.00	17000	null	201503	23		null
4215010800	강원도 강릉시 성남동	일반	2**	금성로61번길	일반상업	제2종근린생활	8m미만	155.3	231.00	12110	null	201503	27		1951
4215010800	강원도 강릉시 성남동	일반	2**	중앙시장3길	일반상업	기타	8m미만	55.77	96.00	4894	null	201503	27		1938
4215010800	강원도 강릉시 성남동	일반	2**	중앙시장3길	일반상업	제1종근린생활	8m미만	150.8	290.00	14794	null	201503	27		1942
4215010400	강원도 강릉시 성내동	일반	*	신대학길	일반상업	제2종근린생활	12m미만	1241.48	456.00	95000	null	201503	14		1996
